['SKL'],['USDT'],['20'],[],[],['Short'],"{'T1': '0.03582', 'T2': '0.03554', 'T3': '0.03509', 'T4': '0.03465', 'T5': '0.03412'}",['0.03662']
['SKL'],['USDT'],['20'],[],[],['Short'],"{'T1': '0.03582', 'T2': '0.03554', 'T3': '0.03509', 'T4': '0.03465', 'T5': '0.03412'}",['0.03662']
['RUNE'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.561', 'T2': '1.582', 'T3': '1.616', 'T4': '1.649', 'T5': '1.687'}",['1.502']
['RUNE'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.561', 'T2': '1.582', 'T3': '1.616', 'T4': '1.649', 'T5': '1.687'}",['1.502']
['GALA'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.04038', 'T2': '0.04076', 'T3': '0.04137', 'T4': '0.04198', 'T5': '0.04268'}",['0.03911']
['GALA'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.04038', 'T2': '0.04076', 'T3': '0.04137', 'T4': '0.04198', 'T5': '0.04268'}",['0.03911']
['GALA'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.04038', 'T2': '0.04076', 'T3': '0.04137', 'T4': '0.04198', 'T5': '0.04268'}",['0.03911']
['SKL'],['USDT'],['20'],[],[],['Short'],"{'T1': '0.03582', 'T2': '0.03554', 'T3': '0.03509', 'T4': '0.03465', 'T5': '0.03412'}",['0.03662']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.965', 'T2': '0.985', 'T3': '1.004', 'T4': '1.027'}",['0.934']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.965', 'T2': '0.985', 'T3': '1.004', 'T4': '1.027'}",['0.934']
['MANA'],['USDT'],['7'],[],[],['Long'],"{'T1': '0.6673', 'T2': '0.6798', 'T3': '0.7002', 'T4': '0.7206', 'T5': '0.7440'}",['0.6309']
['MANA'],['USDT'],['7'],[],[],['Long'],"{'T1': '0.6673', 'T2': '0.6798', 'T3': '0.7002', 'T4': '0.7206', 'T5': '0.7440'}",['0.6309']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.965', 'T2': '0.985', 'T3': '1.004', 'T4': '1.027'}",['0.934']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.965', 'T2': '0.985', 'T3': '1.004', 'T4': '1.027'}",['0.934']
['RAY'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.518', 'T2': '0.526', 'T3': '0.540', 'T4': '0.554', 'T5': '0.569'}",['0.493']
['RAY'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.518', 'T2': '0.526', 'T3': '0.540', 'T4': '0.554', 'T5': '0.569'}",['0.493']
['RAY'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.518', 'T2': '0.526', 'T3': '0.540', 'T4': '0.554', 'T5': '0.569'}",['0.493']
['APE'],['USDT'],['10'],[],[],['Short'],"{'T1': '4.361', 'T2': '4.238', 'T3': '4.038', 'T4': '3.837', 'T5': '3.611'}",['4.565']
['APE'],['USDT'],['10'],[],[],['Short'],"{'T1': '4.361', 'T2': '4.238', 'T3': '4.038', 'T4': '3.837', 'T5': '3.611'}",['4.565']
['ALICE'],['USDT'],['20'],[],[],['Long'],"{'T1': '1.561', 'T2': '1.575', 'T3': '1.597', 'T4': '1.619', 'T5': '1.644'}",['1.527']
['ALICE'],['USDT'],['20'],[],[],['Long'],"{'T1': '1.561', 'T2': '1.575', 'T3': '1.597', 'T4': '1.619', 'T5': '1.644'}",['1.527']
['ALICE'],['USDT'],['20'],[],[],['Long'],"{'T1': '1.561', 'T2': '1.575', 'T3': '1.597', 'T4': '1.619', 'T5': '1.644'}",['1.527']
['TRB'],['USDT'],['7'],[],[],['Long'],{},['15']
['TRB'],['USDT'],['7'],[],[],['Long'],{},['15']
['TRX'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.0626', 'T2': '0.0636', 'T3': '0.0648', 'T4': '0.0659'}",['0.0610']
